2025-03-08 14:59:28 - INFO - Monitorowanie ruchu sieciowego uruchomione.
2025-03-08 14:59:28,284 - Monitorowanie ruchu sieciowego uruchomione.
2025-05-08 19:42:11,661 - 📊 Ruch: 225 pakietów | 0.23 MB/s | Top 5 IP: [('51.83.131.60', 232614), ('79.139.113.14', 5742), ('20.190.76.86', 372), ('77.90.185.6', 74), ('20.169.107.128', 65)]
2025-05-08 19:42:21,662 - 📊 Ruch: 152 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10462), ('79.139.113.14', 2676), ('20.190.76.86', 208), ('14.195.154.2', 132), ('89.248.163.200', 108)]
2025-05-08 19:42:31,662 - 📊 Ruch: 156 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10484), ('79.139.113.14', 2730), ('20.190.76.86', 132), ('83.222.190.170', 108), ('193.46.255.184', 74)]
2025-05-08 19:42:41,662 - 📊 Ruch: 142 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10028), ('79.139.113.14', 2676), ('72.251.7.222', 46), ('51.195.135.163', 46), ('193.70.125.118', 46)]
2025-05-08 19:42:51,663 - 📊 Ruch: 130 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9172), ('79.139.113.14', 2514), ('77.90.185.6', 74), ('185.218.86.4', 54), ('92.222.184.1', 46)]
2025-05-08 19:43:01,665 - 📊 Ruch: 151 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10426), ('79.139.113.14', 2730), ('123.191.83.129', 296), ('77.90.185.6', 74), ('167.114.37.1', 46)]
2025-05-08 19:43:11,666 - 📊 Ruch: 222 pakietów | 0.23 MB/s | Top 5 IP: [('51.83.131.60', 232874), ('79.139.113.14', 5148), ('189.124.135.18', 132), ('196.251.87.74', 108), ('83.222.190.170', 108)]
2025-05-08 19:43:21,666 - 📊 Ruch: 161 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 11892), ('79.139.113.14', 2880), ('20.190.76.86', 362), ('83.222.190.170', 108), ('213.209.143.55', 108)]
2025-05-08 19:43:31,669 - 📊 Ruch: 147 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10734), ('79.139.113.14', 2730), ('20.190.76.86', 1824), ('45.5.154.248', 132), ('35.203.210.107', 58)]
2025-05-08 19:43:41,673 - 📊 Ruch: 164 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10774), ('79.139.113.14', 2676), ('20.190.76.86', 192), ('77.90.185.6', 148), ('83.222.190.170', 108)]
2025-05-08 19:43:51,675 - 📊 Ruch: 154 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10356), ('79.139.113.14', 2730), ('20.190.76.86', 340), ('83.222.190.170', 216), ('77.90.185.6', 74)]
2025-05-08 19:44:01,675 - 📊 Ruch: 145 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10272), ('79.139.113.14', 2676), ('128.199.65.63', 116), ('77.90.185.6', 74), ('147.185.133.124', 58)]
2025-05-08 19:44:11,676 - 📊 Ruch: 234 pakietów | 0.23 MB/s | Top 5 IP: [('51.83.131.60', 233916), ('79.139.113.14', 6282), ('60.255.240.205', 108), ('193.46.255.184', 74), ('77.90.185.6', 74)]
2025-05-08 19:44:21,677 - 📊 Ruch: 139 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9326), ('79.139.113.14', 2622), ('83.222.190.170', 108), ('77.90.185.6', 74), ('148.113.25.1', 46)]
2025-05-08 19:44:31,677 - 📊 Ruch: 133 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9946), ('79.139.113.14', 2568), ('92.222.186.1', 92)]
2025-05-08 19:44:41,677 - 📊 Ruch: 151 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10290), ('79.139.113.14', 2622), ('5.188.206.46', 108), ('77.90.185.6', 74), ('193.46.255.184', 74)]
2025-05-08 19:44:51,678 - 📊 Ruch: 157 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 11782), ('79.139.113.14', 2880), ('20.190.76.86', 362), ('66.132.153.21', 74), ('77.90.185.6', 74)]
2025-05-08 19:45:01,678 - 📊 Ruch: 150 pakietów | 0.02 MB/s | Top 5 IP: [('51.83.131.60', 11010), ('79.139.113.14', 2676), ('20.190.76.86', 1758), ('185.93.89.118', 240), ('77.90.185.6', 74)]
2025-05-08 19:45:11,678 - 📊 Ruch: 235 pakietów | 0.23 MB/s | Top 5 IP: [('51.83.131.60', 235345), ('79.139.113.14', 5850), ('20.190.76.86', 192), ('195.82.147.146', 116), ('83.222.190.170', 108)]
2025-05-08 19:45:21,680 - 📊 Ruch: 155 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10648), ('79.139.113.14', 2950), ('20.190.76.86', 348), ('186.89.45.65', 66), ('138.197.219.174', 58)]
2025-05-08 19:45:31,680 - 📊 Ruch: 146 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10118), ('79.139.113.14', 2820), ('83.222.190.170', 216), ('77.90.185.6', 74), ('51.195.135.163', 46)]
2025-05-08 19:45:41,681 - 📊 Ruch: 141 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9434), ('79.139.113.14', 2514), ('83.222.190.170', 108), ('77.90.185.6', 74), ('139.99.187.247', 46)]
2025-05-08 19:45:51,681 - 📊 Ruch: 150 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10358), ('79.139.113.14', 2622), ('193.46.255.184', 74), ('77.90.185.6', 74), ('66.132.153.18', 74)]
2025-05-08 19:46:01,682 - 📊 Ruch: 144 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10200), ('79.139.113.14', 2622), ('92.222.186.1', 92), ('167.94.138.159', 74), ('77.90.185.6', 74)]
2025-05-08 19:46:11,683 - 📊 Ruch: 230 pakietów | 0.18 MB/s | Top 5 IP: [('51.83.131.60', 178641), ('79.139.113.14', 5676), ('20.190.76.86', 206), ('103.137.65.2', 132), ('51.159.54.94', 117)]
2025-05-08 19:46:21,683 - 📊 Ruch: 158 pakietów | 0.02 MB/s | Top 5 IP: [('51.83.131.60', 12243), ('79.139.113.14', 2676), ('20.190.76.86', 1980), ('193.46.255.184', 74), ('167.94.146.23', 74)]
2025-05-08 19:46:31,684 - 📊 Ruch: 145 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10210), ('79.139.113.14', 2676), ('20.190.76.86', 192), ('103.197.184.115', 108), ('77.90.185.6', 74)]
2025-05-08 19:46:41,686 - 📊 Ruch: 156 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10286), ('79.139.113.14', 2676), ('20.190.76.86', 216), ('103.117.212.28', 116), ('45.77.43.65', 108)]
2025-05-08 19:46:51,687 - 📊 Ruch: 148 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10346), ('79.139.113.14', 2622), ('20.190.76.86', 132), ('137.74.181.244', 74), ('193.46.255.184', 74)]
2025-05-08 19:47:01,688 - 📊 Ruch: 145 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10224), ('79.139.113.14', 2730), ('186.94.230.70', 132), ('77.90.185.6', 74), ('167.114.37.1', 46)]
2025-05-08 19:47:11,689 - 📊 Ruch: 222 pakietów | 0.23 MB/s | Top 5 IP: [('51.83.131.60', 236204), ('79.139.113.14', 6228), ('83.222.190.170', 108), ('51.178.236.245', 74), ('77.90.185.6', 74)]
2025-05-08 19:47:21,689 - 📊 Ruch: 160 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10626), ('79.139.113.14', 2730), ('45.11.92.73', 324), ('193.46.255.184', 74), ('162.216.150.83', 58)]
2025-05-08 19:47:31,690 - 📊 Ruch: 145 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10250), ('79.139.113.14', 2796), ('118.97.70.226', 132), ('83.222.190.170', 108), ('77.90.185.6', 74)]
2025-05-08 19:47:41,692 - 📊 Ruch: 164 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10784), ('79.139.113.14', 2880), ('20.190.76.86', 206), ('83.222.190.170', 108), ('154.205.143.132', 108)]
2025-05-08 19:47:51,692 - 📊 Ruch: 159 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 11756), ('79.139.113.14', 2730), ('185.208.159.214', 330), ('20.190.76.86', 156), ('83.222.190.170', 108)]
2025-05-08 19:48:01,693 - 📊 Ruch: 161 pakietów | 0.02 MB/s | Top 5 IP: [('51.83.131.60', 11224), ('79.139.113.14', 2730), ('20.190.76.86', 1824), ('83.222.190.86', 108), ('83.222.190.170', 108)]
2025-05-08 19:48:11,694 - 📊 Ruch: 229 pakietów | 0.23 MB/s | Top 5 IP: [('51.83.131.60', 238525), ('79.139.113.14', 6012), ('20.190.76.86', 350), ('77.90.185.6', 74), ('118.194.231.192', 58)]
2025-05-08 19:48:21,695 - 📊 Ruch: 153 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10599), ('79.139.113.14', 2730), ('20.190.76.86', 198), ('83.222.190.170', 108), ('77.90.185.6', 74)]
2025-05-08 19:48:31,695 - 📊 Ruch: 136 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9374), ('79.139.113.14', 2514), ('103.192.198.160', 108), ('167.94.146.78', 74), ('77.90.185.6', 74)]
2025-05-08 19:48:41,696 - 📊 Ruch: 157 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10316), ('79.139.113.14', 2622), ('83.222.190.170', 216), ('167.172.88.141', 108), ('83.222.191.150', 108)]
2025-05-08 19:48:51,696 - 📊 Ruch: 144 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10162), ('79.139.113.14', 2730), ('91.196.152.148', 74), ('77.90.185.6', 74), ('193.70.125.118', 46)]
2025-05-08 19:49:01,696 - 📊 Ruch: 151 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10318), ('79.139.113.14', 2880), ('107.175.32.136', 108), ('83.222.190.170', 108), ('193.46.255.184', 74)]
2025-05-08 19:49:11,697 - 📊 Ruch: 214 pakietów | 0.21 MB/s | Top 5 IP: [('51.83.131.60', 213405), ('79.139.113.14', 5472), ('20.190.76.86', 206), ('77.90.185.6', 74), ('72.251.7.222', 46)]
2025-05-08 19:49:21,699 - 📊 Ruch: 157 pakietów | 0.02 MB/s | Top 5 IP: [('51.83.131.60', 11748), ('79.139.113.14', 2622), ('20.190.76.86', 1800), ('162.142.125.249', 156), ('83.222.190.170', 108)]
2025-05-08 19:49:31,699 - 📊 Ruch: 158 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 11060), ('79.139.113.14', 2766), ('20.190.76.86', 372), ('77.90.185.6', 148), ('83.222.190.170', 108)]
2025-05-08 19:49:41,700 - 📊 Ruch: 152 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10430), ('79.139.113.14', 2730), ('20.190.76.86', 208), ('77.90.185.6', 74), ('139.99.187.247', 46)]
2025-05-08 19:49:51,704 - 📊 Ruch: 169 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10926), ('79.139.113.14', 2730), ('83.222.190.170', 216), ('79.126.6.84', 190), ('20.190.76.86', 132)]
2025-05-08 19:50:01,704 - 📊 Ruch: 130 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9178), ('79.139.113.14', 2750), ('83.222.190.170', 108), ('193.46.255.184', 74), ('79.126.6.84', 62)]
2025-05-08 19:50:11,705 - 📊 Ruch: 203 pakietów | 0.19 MB/s | Top 5 IP: [('51.83.131.60', 192610), ('79.139.113.14', 4878), ('83.222.190.170', 108), ('77.90.185.6', 74), ('91.196.152.118', 74)]
2025-05-08 19:50:21,705 - 📊 Ruch: 156 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10454), ('79.139.113.14', 2730), ('77.90.185.6', 148), ('125.239.148.164', 148), ('104.236.209.11', 66)]
2025-05-08 19:50:31,706 - 📊 Ruch: 143 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10100), ('79.139.113.14', 2880), ('193.46.255.184', 74), ('77.90.185.6', 74), ('92.222.186.1', 46)]
2025-05-08 19:50:41,706 - 📊 Ruch: 159 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10542), ('79.139.113.14', 2730), ('83.222.190.170', 216), ('20.190.76.86', 206), ('77.90.185.6', 74)]
2025-05-08 19:50:51,706 - 📊 Ruch: 153 pakietów | 0.02 MB/s | Top 5 IP: [('51.83.131.60', 11616), ('79.139.113.14', 2676), ('20.190.76.86', 1800), ('193.70.125.118', 46), ('72.251.7.222', 46)]
2025-05-08 19:51:01,707 - 📊 Ruch: 149 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10828), ('79.139.113.14', 2730), ('20.190.76.86', 372), ('77.90.185.6', 74), ('193.46.255.184', 74)]
2025-05-08 19:51:11,708 - 📊 Ruch: 228 pakietów | 0.24 MB/s | Top 5 IP: [('51.83.131.60', 242027), ('79.139.113.14', 5958), ('20.190.76.86', 208), ('77.90.185.6', 74), ('193.70.125.118', 46)]
2025-05-08 19:51:21,709 - 📊 Ruch: 150 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10376), ('79.139.113.14', 2676), ('20.190.76.86', 132), ('195.82.147.146', 116), ('77.90.185.6', 74)]
2025-05-08 19:51:31,709 - 📊 Ruch: 134 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9280), ('79.139.113.14', 2514), ('77.90.185.6', 74), ('193.46.255.184', 74), ('20.169.81.155', 54)]
2025-05-08 19:51:41,710 - 📊 Ruch: 149 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10126), ('79.139.113.14', 2676), ('83.222.190.170', 108), ('77.90.185.6', 74), ('147.185.132.221', 58)]
2025-05-08 19:51:51,710 - 📊 Ruch: 152 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10252), ('79.139.113.14', 2826), ('103.117.212.28', 116), ('35.203.211.112', 58), ('35.203.210.247', 58)]
2025-05-08 19:52:01,711 - 📊 Ruch: 152 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10466), ('79.139.113.14', 2784), ('77.90.185.6', 222), ('193.70.125.118', 92), ('193.46.255.184', 74)]
2025-05-08 19:52:11,713 - 📊 Ruch: 227 pakietów | 0.24 MB/s | Top 5 IP: [('51.83.131.60', 244350), ('79.139.113.14', 5742), ('20.190.76.86', 362), ('189.132.103.151', 74), ('77.90.185.6', 74)]
2025-05-08 19:52:21,714 - 📊 Ruch: 145 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10806), ('79.139.113.14', 2676), ('20.190.76.86', 1758), ('77.90.185.6', 74), ('66.132.148.43', 74)]
2025-05-08 19:52:31,714 - 📊 Ruch: 149 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9962), ('79.139.113.14', 2676), ('20.190.76.86', 192), ('193.70.125.118', 92), ('77.90.185.6', 74)]
2025-05-08 19:52:41,715 - 📊 Ruch: 147 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10445), ('79.139.113.14', 2676), ('20.190.76.86', 216), ('167.94.138.143', 157), ('193.46.255.184', 74)]
2025-05-08 19:52:51,715 - 📊 Ruch: 150 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10416), ('79.139.113.14', 2676), ('20.190.76.86', 132), ('83.222.190.170', 108), ('77.90.185.6', 74)]
2025-05-08 19:53:01,715 - 📊 Ruch: 134 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9382), ('79.139.113.14', 2460), ('77.90.185.6', 74), ('47.254.255.250', 66), ('92.222.184.1', 46)]
2025-05-08 19:53:11,716 - 📊 Ruch: 240 pakietów | 0.24 MB/s | Top 5 IP: [('51.83.131.60', 244088), ('79.139.113.14', 6768), ('195.82.147.146', 116), ('193.46.255.184', 74), ('77.90.185.6', 74)]
2025-05-08 19:53:21,716 - 📊 Ruch: 149 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10208), ('79.139.113.14', 2988), ('107.175.32.136', 108), ('77.90.185.6', 74), ('154.81.156.7', 54)]
2025-05-08 19:53:31,717 - 📊 Ruch: 152 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10414), ('79.139.113.14', 2766), ('103.117.212.28', 116), ('45.77.43.65', 108), ('51.195.135.163', 92)]
2025-05-08 19:53:41,717 - 📊 Ruch: 164 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10816), ('79.139.113.14', 2730), ('20.190.76.86', 206), ('89.45.115.231', 132), ('83.222.190.82', 108)]
2025-05-08 19:53:51,718 - 📊 Ruch: 167 pakietów | 0.02 MB/s | Top 5 IP: [('51.83.131.60', 12578), ('79.139.113.14', 2784), ('20.190.76.86', 1980), ('80.64.18.82', 116), ('103.117.212.28', 116)]
2025-05-08 19:54:01,721 - 📊 Ruch: 145 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10392), ('79.139.113.14', 2730), ('20.190.76.86', 192), ('77.90.185.6', 74), ('92.222.184.1', 46)]
2025-05-08 19:54:11,722 - 📊 Ruch: 233 pakietów | 0.24 MB/s | Top 5 IP: [('51.83.131.60', 245365), ('79.139.113.14', 5958), ('20.190.76.86', 348), ('83.222.190.170', 108), ('193.46.255.184', 74)]
2025-05-08 19:54:21,722 - 📊 Ruch: 136 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9264), ('79.139.113.14', 2514), ('154.205.143.132', 108), ('83.222.190.170', 108), ('167.114.37.1', 46)]
2025-05-08 19:54:31,723 - 📊 Ruch: 150 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10364), ('79.139.113.14', 2854), ('83.222.190.170', 108), ('77.90.185.6', 74), ('139.59.33.84', 54)]
2025-05-08 19:54:41,723 - 📊 Ruch: 147 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10192), ('79.139.113.14', 2880), ('77.90.185.6', 74), ('193.46.255.184', 74), ('193.70.125.118', 46)]
2025-05-08 19:54:51,724 - 📊 Ruch: 150 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10480), ('79.139.113.14', 2676), ('173.212.241.243', 119), ('83.222.190.82', 108), ('77.90.185.6', 74)]
2025-05-08 19:55:01,726 - 📊 Ruch: 150 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10458), ('79.139.113.14', 2676), ('83.222.190.170', 108), ('92.222.184.1', 92), ('77.90.185.6', 74)]
2025-05-08 19:55:11,727 - 📊 Ruch: 225 pakietów | 0.17 MB/s | Top 5 IP: [('51.83.131.60', 176429), ('79.139.113.14', 5796), ('20.190.76.86', 362), ('51.91.174.243', 74), ('193.46.255.184', 74)]
2025-05-08 19:55:21,729 - 📊 Ruch: 160 pakietów | 0.02 MB/s | Top 5 IP: [('51.83.131.60', 11296), ('79.139.113.14', 2784), ('20.190.76.86', 1758), ('83.222.190.170', 216), ('77.90.185.6', 74)]
2025-05-08 19:55:31,729 - 📊 Ruch: 141 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9990), ('79.139.113.14', 2676), ('20.190.76.86', 192), ('77.90.185.6', 74), ('51.195.135.163', 46)]
2025-05-08 19:55:41,732 - 📊 Ruch: 162 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10502), ('79.139.113.14', 2676), ('20.190.76.86', 216), ('103.117.212.28', 116), ('83.222.190.170', 108)]
2025-05-08 19:55:51,732 - 📊 Ruch: 139 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9396), ('79.139.113.14', 2514), ('20.190.76.86', 132), ('193.46.255.184', 74), ('77.90.185.6', 74)]
2025-05-08 19:56:01,732 - 📊 Ruch: 143 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10108), ('79.139.113.14', 2676), ('103.117.212.28', 116), ('77.90.185.6', 74), ('72.251.7.222', 46)]
2025-05-08 19:56:11,733 - 📊 Ruch: 223 pakietów | 0.18 MB/s | Top 5 IP: [('51.83.131.60', 184869), ('79.139.113.14', 6108), ('195.82.147.146', 116), ('83.222.190.170', 108), ('77.90.185.6', 74)]
2025-05-08 19:56:21,733 - 📊 Ruch: 154 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10550), ('79.139.113.14', 2676), ('83.222.190.170', 108), ('193.46.255.184', 74), ('77.90.185.6', 74)]
2025-05-08 19:56:31,738 - 📊 Ruch: 147 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10588), ('79.139.113.14', 2784), ('193.46.255.32', 446), ('77.90.185.6', 74), ('152.32.205.206', 74)]
2025-05-08 19:56:41,738 - 📊 Ruch: 150 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10184), ('79.139.113.14', 2730), ('20.190.76.86', 206), ('103.149.87.34', 108), ('77.90.185.6', 74)]
2025-05-08 19:56:51,741 - 📊 Ruch: 157 pakietów | 0.02 MB/s | Top 5 IP: [('51.83.131.60', 12242), ('79.139.113.14', 2730), ('20.190.76.86', 1914), ('162.142.125.83', 74), ('66.132.148.37', 74)]
2025-05-08 19:57:01,741 - 📊 Ruch: 157 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10716), ('79.139.113.14', 2730), ('79.126.6.84', 330), ('20.190.76.86', 192), ('77.90.185.6', 74)]
2025-05-08 19:57:11,742 - 📊 Ruch: 223 pakietów | 0.24 MB/s | Top 5 IP: [('51.83.131.60', 248869), ('79.139.113.14', 5310), ('20.190.76.86', 340), ('116.204.158.45', 78), ('77.90.185.6', 74)]
2025-05-08 19:57:21,742 - 📊 Ruch: 138 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9294), ('79.139.113.14', 2568), ('83.222.190.170', 108), ('165.154.11.206', 74), ('193.46.255.184', 74)]
2025-05-08 19:57:31,743 - 📊 Ruch: 162 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10740), ('79.139.113.14', 2970), ('83.222.190.170', 108), ('72.251.7.222', 92), ('77.90.185.6', 74)]
2025-05-08 19:57:41,745 - 📊 Ruch: 143 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10250), ('79.139.113.14', 2676), ('83.222.190.170', 108), ('116.204.157.49', 78), ('193.70.125.118', 46)]
2025-05-08 19:57:51,746 - 📊 Ruch: 146 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10246), ('79.139.113.14', 2676), ('77.90.185.6', 74), ('193.46.255.184', 74), ('72.251.7.222', 46)]
2025-05-08 19:58:01,746 - 📊 Ruch: 144 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10350), ('79.139.113.14', 2622), ('77.90.185.6', 74), ('206.168.32.53', 58), ('167.114.37.1', 46)]
2025-05-08 19:58:11,747 - 📊 Ruch: 208 pakietów | 0.22 MB/s | Top 5 IP: [('51.83.131.60', 226432), ('79.139.113.14', 4986), ('20.190.76.86', 206), ('66.232.10.107', 78), ('167.94.145.84', 74)]
2025-05-08 19:58:21,747 - 📊 Ruch: 151 pakietów | 0.02 MB/s | Top 5 IP: [('51.83.131.60', 11598), ('79.139.113.14', 2730), ('20.190.76.86', 1800), ('193.46.255.184', 74), ('162.216.150.189', 58)]
2025-05-08 19:58:31,748 - 📊 Ruch: 151 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10982), ('79.139.113.14', 2730), ('20.190.76.86', 372), ('83.222.190.170', 108), ('77.90.185.6', 74)]
2025-05-08 19:58:41,750 - 📊 Ruch: 158 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10498), ('79.139.113.14', 2880), ('20.190.76.86', 158), ('83.222.190.170', 108), ('202.124.249.226', 78)]
2025-05-08 19:58:51,751 - 📊 Ruch: 137 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9352), ('79.139.113.14', 2256), ('20.190.76.86', 198), ('91.196.152.125', 74), ('77.90.185.6', 74)]
2025-05-08 19:59:01,752 - 📊 Ruch: 144 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10234), ('79.139.113.14', 2880), ('77.90.185.6', 74), ('94.102.49.193', 58), ('51.195.135.163', 46)]
2025-05-08 19:59:11,752 - 📊 Ruch: 218 pakietów | 0.25 MB/s | Top 5 IP: [('51.83.131.60', 250779), ('79.139.113.14', 5654), ('83.222.190.170', 108), ('66.232.7.115', 78), ('66.132.148.47', 74)]
2025-05-08 19:59:21,753 - 📊 Ruch: 140 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10038), ('79.139.113.14', 2676), ('77.90.185.6', 74), ('92.222.186.1', 46), ('92.222.184.1', 46)]
2025-05-08 19:59:31,753 - 📊 Ruch: 153 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10386), ('79.139.113.14', 2730), ('83.222.190.86', 108), ('167.114.37.1', 92), ('193.46.255.184', 74)]
2025-05-08 19:59:41,754 - 📊 Ruch: 147 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10104), ('79.139.113.14', 2676), ('77.90.185.6', 148), ('202.124.249.226', 78), ('139.99.1.148', 46)]
2025-05-08 19:59:51,754 - 📊 Ruch: 151 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10586), ('79.139.113.14', 2730), ('20.190.76.86', 206), ('77.90.185.6', 74), ('193.70.125.118', 46)]
2025-05-08 20:00:01,754 - 📊 Ruch: 146 pakietów | 0.02 MB/s | Top 5 IP: [('51.83.131.60', 11538), ('79.139.113.14', 2676), ('20.190.76.86', 1734), ('193.46.255.184', 74), ('118.26.105.144', 58)]
2025-05-08 20:00:11,756 - 📊 Ruch: 223 pakietów | 0.23 MB/s | Top 5 IP: [('51.83.131.60', 229437), ('79.139.113.14', 5904), ('20.190.76.86', 180), ('83.222.190.170', 108), ('77.90.185.6', 74)]
2025-05-08 20:00:21,762 - 📊 Ruch: 148 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9562), ('79.139.113.14', 2676), ('20.190.76.86', 342), ('77.90.185.6', 74), ('167.94.145.82', 74)]
2025-05-08 20:00:31,765 - 📊 Ruch: 154 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10384), ('79.139.113.14', 2676), ('83.222.190.170', 216), ('20.190.76.86', 198), ('77.90.185.6', 148)]
2025-05-08 20:00:41,768 - 📊 Ruch: 144 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9970), ('79.139.113.14', 2622), ('77.90.185.6', 74), ('222.93.94.132', 54), ('51.195.135.163', 46)]
2025-05-08 20:00:51,768 - 📊 Ruch: 163 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10478), ('79.139.113.14', 2676), ('78.187.206.218', 194), ('83.222.190.170', 108), ('80.64.18.107', 108)]
2025-05-08 20:01:01,768 - 📊 Ruch: 137 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10073), ('79.139.113.14', 2622), ('77.90.185.6', 74), ('193.46.255.184', 74), ('110.177.180.169', 59)]
2025-05-08 20:01:11,769 - 📊 Ruch: 220 pakietów | 0.23 MB/s | Top 5 IP: [('51.83.131.60', 229860), ('79.139.113.14', 5310), ('20.190.76.86', 206), ('66.132.153.22', 106), ('77.90.185.6', 74)]
2025-05-08 20:01:21,769 - 📊 Ruch: 154 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 11656), ('79.139.113.14', 2676), ('83.222.190.170', 216), ('20.190.76.86', 156), ('77.90.185.6', 74)]
